,0,1,ticker
0,Market Cap (intraday),21.76M,NSX.AX
1,Enterprise Value,20.69M,NSX.AX
2,Trailing P/E,,NSX.AX
3,Forward P/E,,NSX.AX
4,PEG Ratio (5 yr expected),,NSX.AX
5,Price/Sales (ttm),11.06,NSX.AX
6,Price/Book (mrq),3.93,NSX.AX
7,Enterprise Value/Revenue,11.50,NSX.AX
8,Enterprise Value/EBITDA,-8.74,NSX.AX
