Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,NZM.AX
effectOfAccountingCharges,,,,,NZM.AX
incomeBeforeTax,18878000,-159598000,16388000,29332000,NZM.AX
minorityInterest,125000,430000,937000,937000,NZM.AX
netIncome,14547000,-164665000,11735000,20885000,NZM.AX
sellingGeneralAdministrative,5607000,6720000,22023000,21986000,NZM.AX
grossProfit,63916000,70742000,73843000,87394000,NZM.AX
ebit,28540000,33463000,27781000,41094000,NZM.AX
operatingIncome,28540000,33463000,27781000,41094000,NZM.AX
otherOperatingExpenses,-455000,-1113000,-516000,-632000,NZM.AX
interestExpense,-8253000,-9495000,-4636000,-4497000,NZM.AX
extraordinaryItems,,,,,NZM.AX
nonRecurring,,,,,NZM.AX
otherItems,,,,,NZM.AX
incomeTaxExpense,4636000,5574000,4816000,8447000,NZM.AX
totalRevenue,322139000,371079000,388269000,390688000,NZM.AX
totalOperatingExpenses,293599000,337616000,360488000,349594000,NZM.AX
costOfRevenue,258223000,300337000,314426000,303294000,NZM.AX
totalOtherIncomeExpenseNet,-9662000,-193061000,-11393000,-11762000,NZM.AX
discontinuedOperations,,,,,NZM.AX
netIncomeFromContinuingOps,14242000,-165172000,11572000,20885000,NZM.AX
netIncomeApplicableToCommonShares,14547000,-164665000,11735000,20885000,NZM.AX
