Breakdown,Value,ticker
zip,1010,NZM.AX
sector,Communication Services,NZM.AX
longBusinessSummary,"NZME Limited, together with its subsidiaries, operates as an integrated media and entertainment company in New Zealand. It offers its products through 32 print publications, 9 radio channels, and 19 real estate publications, as well as websites. The company was formerly known as Wilson & Horton Limited. NZME Limited was incorporated in 2014 and is based in Auckland, New Zealand.",NZM.AX
city,Auckland,NZM.AX
phone,64 9 379 5050,NZM.AX
compensationAsOfEpochDate,1609372800,NZM.AX
country,New Zealand,NZM.AX
website,https://www.nzme.co.nz,NZM.AX
maxAge,86400,NZM.AX
address1,2 Graham Street,NZM.AX
industry,Entertainment,NZM.AX
