,0,1,ticker
0,Market Cap (intraday),,VR1.AX
1,Enterprise Value,,VR1.AX
2,Trailing P/E,,VR1.AX
3,Forward P/E,,VR1.AX
4,PEG Ratio (5 yr expected),,VR1.AX
5,Price/Sales (ttm),,VR1.AX
6,Price/Book (mrq),,VR1.AX
7,Enterprise Value/Revenue,,VR1.AX
8,Enterprise Value/EBITDA,,VR1.AX
