Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1774000,963000,558550,388793,BBT.AX
totalCashflowsFromInvestingActivities,-663000,-99000,-4541,-2016,BBT.AX
netBorrowings,-180000,-714000,-564290,-253290,BBT.AX
totalCashFromFinancingActivities,43612000,-1617000,-564290,-253290,BBT.AX
changeToOperatingActivities,620000,-135000,461585,1049311,BBT.AX
issuanceOfStock,50000000,50000000,50000000,50000000,BBT.AX
netIncome,2979000,4485000,-373721,-2021525,BBT.AX
changeInCash,51362000,4187000,249235,-674704,BBT.AX
totalCashFromOperatingActivities,8413000,5903000,818066,-419398,BBT.AX
depreciation,141000,114000,125964,126262,BBT.AX
dividendsPaid,-2564000,-903000,-903000,-903000,BBT.AX
changeToAccountReceivables,-181000,-7000,27711,19784,BBT.AX
otherCashflowsFromFinancingActivities,-3644000,-3644000,-3644000,-3644000,BBT.AX
capitalExpenditures,-252000,-180000,-4541,-2016,BBT.AX
