Breakdown,Value,ticker
zip,2000,BBT.AX
sector,Consumer Cyclical,BBT.AX
longBusinessSummary,"BlueBet Holdings Ltd provides online wagering services to customers in racing and sporting events in Australia. It offers wagering products on racing and a range of other sports through internet using a computer, mobile phone, and other connected device. The company was founded in 2015 and is based in Sydney, Australia.",BBT.AX
city,Sydney,BBT.AX
phone,61 2 8023 5416,BBT.AX
state,NSW,BBT.AX
compensationAsOfEpochDate,1640908800,BBT.AX
country,Australia,BBT.AX
website,https://www.bluebetoffer.com.au,BBT.AX
maxAge,86400,BBT.AX
address1,8 Spring Street,BBT.AX
industry,Gambling,BBT.AX
address2,Level 9,BBT.AX
