Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BBT.AX
effectOfAccountingCharges,,,,,BBT.AX
incomeBeforeTax,4512000,4839000,-373721,-2021525,BBT.AX
minorityInterest,,,,,BBT.AX
netIncome,2979000,4485000,-373721,-2021525,BBT.AX
sellingGeneralAdministrative,9256000,4059000,4880787,3963828,BBT.AX
grossProfit,17280000,9521000,5016045,2662613,BBT.AX
ebit,7324000,4921000,-333973,-1957372,BBT.AX
operatingIncome,7324000,4921000,-333973,-1957372,BBT.AX
otherOperatingExpenses,553000,409000,297579,232904,BBT.AX
interestExpense,-76000,-64000,-39748,-64153,BBT.AX
extraordinaryItems,,,,,BBT.AX
nonRecurring,,,,,BBT.AX
otherItems,,,,,BBT.AX
incomeTaxExpense,1533000,354000,0,0,BBT.AX
totalRevenue,32351000,16809000,9574834,7708175,BBT.AX
totalOperatingExpenses,25027000,11888000,9908807,9665547,BBT.AX
costOfRevenue,15071000,7288000,4558789,5045562,BBT.AX
totalOtherIncomeExpenseNet,-2812000,-82000,-39748,-64153,BBT.AX
discontinuedOperations,,,,,BBT.AX
netIncomeFromContinuingOps,2979000,4485000,-373721,-2021525,BBT.AX
netIncomeApplicableToCommonShares,2979000,4485000,-373721,-2021525,BBT.AX
