Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,3PL.AX
effectOfAccountingCharges,,,,,3PL.AX
incomeBeforeTax,-11778000,1482000,8745000,-14573000,3PL.AX
minorityInterest,10000,10000,10000,10000,3PL.AX
netIncome,-9369000,517000,5911000,-18688000,3PL.AX
sellingGeneralAdministrative,13880000,7113000,7205000,8111000,3PL.AX
grossProfit,18821000,16392000,24952000,27116000,3PL.AX
ebit,-3688000,1496000,8616000,10720000,3PL.AX
operatingIncome,-3688000,1496000,8616000,10720000,3PL.AX
otherOperatingExpenses,,,,,3PL.AX
interestExpense,-237000,-284000,-138000,-624000,3PL.AX
extraordinaryItems,,,,,3PL.AX
nonRecurring,,,,,3PL.AX
otherItems,,,,,3PL.AX
incomeTaxExpense,-2408000,965000,2834000,4110000,3PL.AX
totalRevenue,57448000,55103000,54610000,55448000,3PL.AX
totalOperatingExpenses,61136000,53607000,45994000,44728000,3PL.AX
costOfRevenue,38627000,38711000,29658000,28332000,3PL.AX
totalOtherIncomeExpenseNet,-8090000,-14000,129000,-25293000,3PL.AX
discontinuedOperations,,,,,3PL.AX
netIncomeFromContinuingOps,-9370000,517000,5911000,-18683000,3PL.AX
netIncomeApplicableToCommonShares,-9369000,517000,5911000,-18688000,3PL.AX
