Breakdown,Value,ticker
zip,2113,NCK.AX
sector,Consumer Cyclical,NCK.AX
fullTimeEmployees,541,NCK.AX
compensationRisk,5,NCK.AX
auditRisk,8,NCK.AX
longBusinessSummary,"Nick Scali Limited, together with its subsidiaries, engages in sourcing and retailing of household furniture and related accessories primarily in Australia and New Zealand. It offers lounges, dining tables and chairs, armchairs, buffets/cabinets, TV units, coffee tables, consoles, bedroom furniture products, mattresses and bases, rugs, mirrors, and pendants and lamps. The company provides its products through a network of 61 stores, as well as online. Nick Scali Limited was incorporated in 1962 and is based in North Ryde, Australia.",NCK.AX
city,North Ryde,NCK.AX
phone,61 2 9748 4000,NCK.AX
state,NSW,NCK.AX
shareHolderRightsRisk,1,NCK.AX
compensationAsOfEpochDate,1640908800,NCK.AX
governanceEpochDate,1643673600,NCK.AX
boardRisk,8,NCK.AX
country,Australia,NCK.AX
website,https://www.nickscali.com.au,NCK.AX
maxAge,86400,NCK.AX
overallRisk,7,NCK.AX
address1,Triniti 2,NCK.AX
fax,61 2 9748 4022,NCK.AX
industry,Specialty Retail,NCK.AX
address2,Level 7 39 Delhi Road,NCK.AX
