Breakdown,Value,ticker
zip,6005,GBR.AX
sector,Basic Materials,GBR.AX
longBusinessSummary,"Great Boulder Resources Limited engages in the exploration, discovery, and delineation of mineral properties in Australia. The company primarily explores for nickel-copper-cobalt and gold deposits. Its flagship project is the Yamarna project, which includes Mt Venn Ni-Cu-Co discovery located to the east of Laverton in the Eastern Goldfields District of Western Australia. The company was incorporated in 2016 and is based in West Perth, Australia.",GBR.AX
city,West Perth,GBR.AX
phone,61 8 9321 6037,GBR.AX
state,WA,GBR.AX
compensationAsOfEpochDate,1640908800,GBR.AX
country,Australia,GBR.AX
website,https://www.greatboulder.com.au,GBR.AX
maxAge,86400,GBR.AX
address1,51 Colin Street,GBR.AX
fax,61 8 9315 5004,GBR.AX
industry,Other Industrial Metals & Mining,GBR.AX
address2,Level 1,GBR.AX
