Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CWX.AX
effectOfAccountingCharges,,,,,CWX.AX
incomeBeforeTax,-1304327,-1501368,-901229,-563406,CWX.AX
minorityInterest,,,,,CWX.AX
netIncome,-1304327,-1282188,-604365,-1223846,CWX.AX
sellingGeneralAdministrative,240052,257055,289490,176037,CWX.AX
grossProfit,20790,120759,52178,47374,CWX.AX
ebit,-1304327,-1501368,-901229,-563406,CWX.AX
operatingIncome,-1304327,-1501368,-901229,-563406,CWX.AX
otherOperatingExpenses,520235,469765,386474,221729,CWX.AX
interestExpense,,,,,CWX.AX
extraordinaryItems,,,,,CWX.AX
nonRecurring,,,,,CWX.AX
otherItems,,,,,CWX.AX
incomeTaxExpense,0,-219180,-296864,660440,CWX.AX
totalRevenue,20790,120759,52178,47374,CWX.AX
totalOperatingExpenses,1325117,1622127,953407,610780,CWX.AX
costOfRevenue,0,0,0,0,CWX.AX
totalOtherIncomeExpenseNet,0,0,0,0,CWX.AX
discontinuedOperations,,,,,CWX.AX
netIncomeFromContinuingOps,-1304327,-1282188,-604365,-1223846,CWX.AX
netIncomeApplicableToCommonShares,-1304327,-1282188,-604365,-1223846,CWX.AX
