,0,1,ticker
0,Market Cap (intraday),,KAL.AX
1,Enterprise Value,,KAL.AX
2,Trailing P/E,,KAL.AX
3,Forward P/E,,KAL.AX
4,PEG Ratio (5 yr expected),,KAL.AX
5,Price/Sales (ttm),,KAL.AX
6,Price/Book (mrq),,KAL.AX
7,Enterprise Value/Revenue,,KAL.AX
8,Enterprise Value/EBITDA,,KAL.AX
