,0,1,ticker
0,Market Cap (intraday),12.90M,AYM.AX
1,Enterprise Value,13.14M,AYM.AX
2,Trailing P/E,23.33,AYM.AX
3,Forward P/E,,AYM.AX
4,PEG Ratio (5 yr expected),,AYM.AX
5,Price/Sales (ttm),,AYM.AX
6,Price/Book (mrq),3.55,AYM.AX
7,Enterprise Value/Revenue,,AYM.AX
8,Enterprise Value/EBITDA,18.80,AYM.AX
