Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AYM.AX
effectOfAccountingCharges,,,,,AYM.AX
incomeBeforeTax,594850,-137756,145534,-423889,AYM.AX
minorityInterest,,,,,AYM.AX
netIncome,594850,-137756,145534,-423889,AYM.AX
sellingGeneralAdministrative,460303,380955,461775,443683,AYM.AX
grossProfit,0,0,0,197000,AYM.AX
ebit,-529497,-94770,192226,-341899,AYM.AX
operatingIncome,-529497,-94770,192226,-341899,AYM.AX
otherOperatingExpenses,9490,76952,137025,84015,AYM.AX
interestExpense,-79026,-46251,-63335,-86612,AYM.AX
extraordinaryItems,,,,,AYM.AX
nonRecurring,,,,,AYM.AX
otherItems,,,,,AYM.AX
incomeTaxExpense,0,0,0,0,AYM.AX
totalRevenue,0,0,0,197000,AYM.AX
totalOperatingExpenses,529497,94770,-192226,538899,AYM.AX
costOfRevenue,0,0,0,0,AYM.AX
totalOtherIncomeExpenseNet,1124347,-42986,-46692,-81990,AYM.AX
discontinuedOperations,,,,,AYM.AX
netIncomeFromContinuingOps,594850,-137756,145534,-423889,AYM.AX
netIncomeApplicableToCommonShares,594850,-137756,145534,-423889,AYM.AX
