Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TMK.AX
effectOfAccountingCharges,,,,,TMK.AX
incomeBeforeTax,-574165,-1095863,-209387,-190787,TMK.AX
minorityInterest,,,,,TMK.AX
netIncome,-574165,-1095863,-209387,-190787,TMK.AX
sellingGeneralAdministrative,279189,340936,189632,198144,TMK.AX
grossProfit,-3166,-8070,-19058,-20979,TMK.AX
ebit,-272355,-1087577,-211059,-226830,TMK.AX
operatingIncome,-272355,-1087577,-211059,-226830,TMK.AX
otherOperatingExpenses,-10000,-10000,-10000,978,TMK.AX
interestExpense,,,,,TMK.AX
extraordinaryItems,,,,,TMK.AX
nonRecurring,,,,,TMK.AX
otherItems,,,,,TMK.AX
incomeTaxExpense,0,0,0,0,TMK.AX
totalRevenue,1065,1066,2671,5912,TMK.AX
totalOperatingExpenses,273420,1088643,213730,232742,TMK.AX
costOfRevenue,4231,9136,21729,26891,TMK.AX
totalOtherIncomeExpenseNet,-301810,-8286,1672,36043,TMK.AX
discontinuedOperations,,,,,TMK.AX
netIncomeFromContinuingOps,-574165,-1095863,-209387,-190787,TMK.AX
netIncomeApplicableToCommonShares,-574165,-1095863,-209387,-190787,TMK.AX
