Breakdown,Value,ticker
zip,6011,TMK.AX
sector,Energy,TMK.AX
longBusinessSummary,"Tamaska Oil and Gas Limited engages in the acquisition, exploration, evaluation, and production of petroleum and gas properties. It holds 11.36 % working interest in the West Klondike project located in Iberville Parish, Louisiana; 12.5% working interest in the Fusselman project located in Borden County, Texas; and the right to a 20% interest in the Skye Napoleon tenement in the offshore Barrow-Dampier sub basin on North West Coast of Australia. The company was incorporated in 2007 and is based in Cottesloe, Australia.",TMK.AX
city,Cottesloe,TMK.AX
phone,61 8 9320 4700,TMK.AX
state,WA,TMK.AX
compensationAsOfEpochDate,1640908800,TMK.AX
country,Australia,TMK.AX
website,https://www.tamaska.com.au,TMK.AX
maxAge,86400,TMK.AX
address1,102 Forrest Street,TMK.AX
fax,61 8 9320 4750,TMK.AX
industry,Oil & Gas E&P,TMK.AX
