Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,113932.0,94048.0,89464.0,73551.0,TMK.AX
totalStockholderEquity,2792734.0,2874578.0,1604060.0,1815232.0,TMK.AX
totalAssets,2906666.0,2968626.0,1693524.0,1888783.0,TMK.AX
commonStock,31519783.0,31029783.0,28705778.0,28705778.0,TMK.AX
retainedEarnings,-30573029.0,-29998864.0,-28903001.0,-28693614.0,TMK.AX
otherLiab,34776.0,37960.0,37145.0,35229.0,TMK.AX
treasuryStock,1845980.0,1843659.0,1801283.0,1803068.0,TMK.AX
cash,2397478.0,2912406.0,1626391.0,1822244.0,TMK.AX
totalCurrentLiabilities,79156.0,56088.0,52319.0,38322.0,TMK.AX
otherStockholderEquity,1845980.0,1843659.0,1801283.0,1803068.0,TMK.AX
propertyPlantEquipment,40430.0,44133.0,43971.0,44013.0,TMK.AX
totalCurrentAssets,2416236.0,2924493.0,1649553.0,1844770.0,TMK.AX
longTermInvestments,450000.0,,,,TMK.AX
netTangibleAssets,2792734.0,2874578.0,1604060.0,1815232.0,TMK.AX
netReceivables,18758.0,12087.0,23162.0,22526.0,TMK.AX
accountsPayable,58156.0,41588.0,35819.0,28322.0,TMK.AX
