Breakdown,Value,ticker
zip,2009,CBY.AX
sector,Basic Materials,CBY.AX
longBusinessSummary,"Canterbury Resources Limited explores for mineral properties in Australia and Papua New Guinea. The company primarily explores for copper, molybdenum, and gold deposits. Its property portfolio includes 100% owned Briggs, Mannersley, and Fig Tree tenements located in Queensland; and Ekuti Range, Wamum, and Bismarck projects located in Papua New Guinea. The company was incorporated in 2011 and is based in Pyrmont, Australia.",CBY.AX
city,Pyrmont,CBY.AX
phone,61 2 9392 8020,CBY.AX
state,NSW,CBY.AX
compensationAsOfEpochDate,1640908800,CBY.AX
country,Australia,CBY.AX
website,https://www.canterburyresources.com.au,CBY.AX
maxAge,86400,CBY.AX
address1,55 Miller Street,CBY.AX
industry,Other Precious Metals & Mining,CBY.AX
address2,Suite 301,CBY.AX
