Breakdown,Value,ticker
zip,2000,VGI.AX
sector,Financial Services,VGI.AX
fullTimeEmployees,26,VGI.AX
longBusinessSummary,"VGI Partners Limited is a publicly owned investment manager. The firm primarily provides its services to high net worth individuals, family offices, endowment funds, Pooled investment vehicles, Corporations or other businesses and other wholesale clients. The firm invests in public equity markets across the globe. The firm launches and manages equity mutual funds and separate client-focused equity portfolios. It primarily invests in growth and value stocks of companies using both long and short positions. The firm employs a combination of in-house and external research to make its investments. VGI Partners Limited was formerly known as VGI Partners Pty Limited. VGI Partners Limited was founded in 2008 and is based in Sydney, Australia with additional offices in New York, New York and Tokyo, Japan.",VGI.AX
city,Sydney,VGI.AX
phone,61 2 9237 8980,VGI.AX
state,NSW,VGI.AX
compensationAsOfEpochDate,1609372800,VGI.AX
country,Australia,VGI.AX
website,https://www.vgipartners.com,VGI.AX
maxAge,86400,VGI.AX
address1,39 Phillip Street,VGI.AX
industry,Asset Management,VGI.AX
