Breakdown,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,2017-06-30 00:00:00,ticker
changeToLiabilities,738953.0,409503.0,1687056.0,94694.0,GMC.AX
totalCashflowsFromInvestingActivities,-1588939.0,-5379097.0,-10905097.0,-3015279.0,GMC.AX
netBorrowings,621834.0,-622000.0,7923966.0,1000000.0,GMC.AX
totalCashFromFinancingActivities,1711834.0,11103907.0,12766044.0,9295583.0,GMC.AX
changeToOperatingActivities,31128.0,-7333.0,-14341.0,-14341.0,GMC.AX
issuanceOfStock,1090000.0,11725907.0,4842078.0,8295583.0,GMC.AX
netIncome,-5685050.0,-10022391.0,-7467562.0,-5363308.0,GMC.AX
changeInCash,-3956490.0,-241414.0,-1134646.0,4726398.0,GMC.AX
effectOfExchangeRate,777.0,112842.0,-75146.0,-13003.0,GMC.AX
totalCashFromOperatingActivities,-4080162.0,-6079066.0,-2920447.0,-1540903.0,GMC.AX
depreciation,71193.0,62894.0,85834.0,6520.0,GMC.AX
changeToAccountReceivables,139186.0,216423.0,-163312.0,-167638.0,GMC.AX
changeToNetincome,624428.0,3261838.0,2951878.0,3888829.0,GMC.AX
capitalExpenditures,-1388939.0,-5553603.0,-10439226.0,-3015279.0,GMC.AX
otherCashflowsFromInvestingActivities,,132054.0,132054.0,132054.0,GMC.AX
