Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,10300000.0,-47600000.0,30100000.0,28700000.0,NHF.AX
totalCashflowsFromInvestingActivities,-23500000.0,-59400000.0,-114400000.0,-182000000.0,NHF.AX
netBorrowings,-9000000.0,-10600000.0,-10600000.0,80500000.0,NHF.AX
totalCashFromFinancingActivities,-69300000.0,-114500000.0,-97300000.0,75800000.0,NHF.AX
changeToOperatingActivities,-39600000.0,103000000.0,-12000000.0,3700000.0,NHF.AX
issuanceOfStock,4700000.0,7100000.0,4200000.0,89500000.0,NHF.AX
netIncome,161100000.0,87900000.0,149800000.0,132400000.0,NHF.AX
changeInCash,16300000.0,32700000.0,-27800000.0,73600000.0,NHF.AX
repurchaseOfStock,-1100000.0,-6300000.0,-6000000.0,-5000000.0,NHF.AX
effectOfExchangeRate,400000.0,-1000000.0,-600000.0,-100000.0,NHF.AX
totalCashFromOperatingActivities,108700000.0,207600000.0,184500000.0,179900000.0,NHF.AX
depreciation,16700000.0,20200000.0,11400000.0,10600000.0,NHF.AX
dividendsPaid,-63900000.0,-104700000.0,-95500000.0,-87000000.0,NHF.AX
changeToAccountReceivables,-11300000.0,-3300000.0,-2800000.0,5300000.0,NHF.AX
changeToNetincome,-22600000.0,20500000.0,-9400000.0,-1400000.0,NHF.AX
capitalExpenditures,-1100000.0,-2300000.0,-6800000.0,-2800000.0,NHF.AX
investments,,-36500000.0,-75400000.0,-78400000.0,NHF.AX
otherCashflowsFromFinancingActivities,,,,-2200000.0,NHF.AX
