Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,98158.0,-312377.0,-100419.0,609.0,OPL.AX
totalCashflowsFromInvestingActivities,-14476.0,-67441.0,-687853.0,-495695.0,OPL.AX
totalCashFromFinancingActivities,2434377.0,1806438.0,1353122.0,4381898.0,OPL.AX
changeToOperatingActivities,-2699.0,44917.0,88612.0,-96890.0,OPL.AX
issuanceOfStock,2680011.0,2019612.0,1221772.0,4197127.0,OPL.AX
netIncome,-1143432.0,-925847.0,-3105138.0,-3035627.0,OPL.AX
changeInCash,1516252.0,700948.0,-1447144.0,1052480.0,OPL.AX
repurchaseOfStock,-66090.0,-66090.0,-66090.0,-66090.0,OPL.AX
totalCashFromOperatingActivities,-903649.0,-1028992.0,-2102857.0,-2864093.0,OPL.AX
depreciation,4281.0,848.0,26033.0,34857.0,OPL.AX
changeToAccountReceivables,-37455.0,117009.0,7960.0,3614.0,OPL.AX
otherCashflowsFromFinancingActivities,-179544.0,-109185.0,-68650.0,184771.0,OPL.AX
changeToNetincome,177498.0,46458.0,980095.0,229344.0,OPL.AX
capitalExpenditures,-14476.0,-9387.0,-9387.0,-9387.0,OPL.AX
netBorrowings,,-103989.0,200000.0,200000.0,OPL.AX
effectOfExchangeRate,,-9057.0,-9556.0,30370.0,OPL.AX
