Breakdown,Value,ticker
zip,6021,OEC.AX
sector,Industrials,OEC.AX
longBusinessSummary,"Orbital Corporation Limited engages in the design, manufacture, and sale of unmanned aerial vehicle (UAV) propulsion systems and flight critical components in Australia and the United States. It also focuses on the manufacture, assembly, and delivery of engines and propulsion systems for UAVs. The company was formerly known as Orbital Engine Corporation Limited and changed its name to Orbital Corporation Limited in October 2004. Orbital Corporation Limited was incorporated in 1988 and is headquartered in Balcatta, Australia.",OEC.AX
city,Balcatta,OEC.AX
phone,61 8 9441 2311,OEC.AX
state,WA,OEC.AX
compensationAsOfEpochDate,1640908800,OEC.AX
country,Australia,OEC.AX
website,https://orbitaluav.com,OEC.AX
maxAge,86400,OEC.AX
address1,4 Whipple Street,OEC.AX
fax,61 8 9441 2345,OEC.AX
industry,Aerospace & Defense,OEC.AX
