Breakdown,Value,ticker
zip,3500,BEE.AX
sector,Consumer Defensive,BEE.AX
longBusinessSummary,"Broo Limited produces and sells packaged beer in Australia and China. It operates through Hospitality, Australian Brewing, and Chinese Brewing segments. The company offers beers under the Broo Premium Lager and Australia Draught brand names. It also manages pubs and boutique brewery venues. Broo Limited was incorporated in 1993 and is headquartered in Mildura, Australia.",BEE.AX
city,Mildura,BEE.AX
phone,61 3 5984 2222,BEE.AX
state,VIC,BEE.AX
compensationAsOfEpochDate,1640908800,BEE.AX
country,Australia,BEE.AX
website,https://www.broo.com.au,BEE.AX
maxAge,86400,BEE.AX
address1,20 Langtree Avenue,BEE.AX
industry,Beverages—Brewers,BEE.AX
