Breakdown,Value,ticker
zip,2000,CAM.AX
sector,Financial Services,CAM.AX
longBusinessSummary,"Clime Capital Limited is a closed-ended equity mutual fund launched and managed by Clime Asset Management Pty Ltd. The fund invests in public equity markets across the globe. It invests in value stocks of companies. The fund employs fundamental and quantitative analysis to make its investments. Clime Capital Limited was formed on November 20, 2003 and is domiciled in Australia.",CAM.AX
city,Sydney,CAM.AX
phone,61 2 9252 8522,CAM.AX
state,NSW,CAM.AX
compensationAsOfEpochDate,1419984000,CAM.AX
country,Australia,CAM.AX
website,https://www.climecapital.com.au,CAM.AX
maxAge,86400,CAM.AX
address1,Level 5,CAM.AX
fax,61 2 8917 2155,CAM.AX
industry,Asset Management,CAM.AX
address2,352 Kent Street,CAM.AX
