Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1609230,2383801,3328905,3390078,LCT.AX
effectOfAccountingCharges,,,,,LCT.AX
incomeBeforeTax,-1905451,-1345392,-3477517,-576294,LCT.AX
minorityInterest,,,,,LCT.AX
netIncome,-1460591,-968469,-3181363,-374492,LCT.AX
sellingGeneralAdministrative,,,,66779.0,LCT.AX
grossProfit,268184,553692,769677,767220,LCT.AX
ebit,-1341046,-1830109,-2559228,-2689637,LCT.AX
operatingIncome,-1341046,-1830109,-2559228,-2689637,LCT.AX
otherOperatingExpenses,,,,,LCT.AX
interestExpense,,,,,LCT.AX
extraordinaryItems,,,,,LCT.AX
nonRecurring,,,,,LCT.AX
otherItems,,,,,LCT.AX
incomeTaxExpense,-444860,-376923,-296154,-201802,LCT.AX
totalRevenue,268184,553692,769677,767220,LCT.AX
totalOperatingExpenses,1609230,2383801,3328905,3456857,LCT.AX
costOfRevenue,0,0,0,0,LCT.AX
totalOtherIncomeExpenseNet,-564405,484717,-918289,2113343,LCT.AX
discontinuedOperations,,,,,LCT.AX
netIncomeFromContinuingOps,-1460591,-968469,-3181363,-374492,LCT.AX
netIncomeApplicableToCommonShares,-1460591,-968469,-3181363,-374492,LCT.AX
