Breakdown,Value,ticker
zip,3173,FRM.AX
sector,Consumer Defensive,FRM.AX
longBusinessSummary,"Farm Pride Foods Limited engages in grading, packaging, marketing, and distribution of eggs and egg products in Australia. The company offers free range, barn laid, and farm fresh eggs. It also provides egg products, such as whole eggs, egg white, egg yolk, scrambled eggs, peeled boiled eggs, fried eggs, and omelettes, as well as egg cartons. It serves retail, industrial, and food service sectors. The company exports its products to Asia. Farm Pride Foods Limited was founded in 1937 and is headquartered in Keysborough, Australia.",FRM.AX
city,Keysborough,FRM.AX
phone,61 3 9798 7077,FRM.AX
state,VIC,FRM.AX
compensationAsOfEpochDate,1640908800,FRM.AX
country,Australia,FRM.AX
website,https://www.farmpride.com.au,FRM.AX
maxAge,86400,FRM.AX
address1,551 Chandler Road,FRM.AX
fax,61 3 9798 6163,FRM.AX
industry,Farm Products,FRM.AX
