Breakdown,Value,ticker
zip,3186,SIH.AX
sector,Basic Materials,SIH.AX
fullTimeEmployees,29,SIH.AX
longBusinessSummary,"Sihayo Gold Limited engages in the exploration and development of gold resources primarily in Indonesia. Its primary project is the Sihayo Pungkut Gold project located in Mandailing Natal, North Sumatra. The company was formerly known as Oropa Limited and changed its name to Sihayo Gold Limited in December 2009. Sihayo Gold Limited was incorporated in 1987 and is based in Brighton, Australia.",SIH.AX
city,Brighton,SIH.AX
phone,61 3 9935 9161,SIH.AX
state,VIC,SIH.AX
compensationAsOfEpochDate,1640908800,SIH.AX
country,Australia,SIH.AX
website,https://www.sihayogold.com,SIH.AX
maxAge,86400,SIH.AX
address1,245 Bay Street,SIH.AX
fax,61 7 3399 3172,SIH.AX
industry,Gold,SIH.AX
address2,Suite 1,SIH.AX
