Breakdown,Value,ticker
zip,6005,LM8.AX
sector,Basic Materials,LM8.AX
longBusinessSummary,"Lunnon Metals Limited focuses on the exploration of nickel and gold in Australia. It holds 100% interest in the Kambalda Nickel project, which comprises 19 contiguous mining tenements located within the Kambalda Nickel District, Eastern Goldfields, Western Australia. The company was formerly known as ACH Nickel Pty Ltd and changed its name to Lunnon Metals Limited in February 2021. Lunnon Metals Limited was incorporated in 2014 and is based in West Perth, Australia.",LM8.AX
city,West Perth,LM8.AX
phone,61 8 9226 0887,LM8.AX
state,WA,LM8.AX
compensationAsOfEpochDate,1609372800,LM8.AX
country,Australia,LM8.AX
website,https://www.lunnonmetals.com.au,LM8.AX
maxAge,86400,LM8.AX
address1,11 Ventnor Avenue,LM8.AX
industry,Other Industrial Metals & Mining,LM8.AX
address2,Suite 5,LM8.AX
