,0,1,ticker
0,Market Cap (intraday),,MOH.AX
1,Enterprise Value,,MOH.AX
2,Trailing P/E,,MOH.AX
3,Forward P/E,,MOH.AX
4,PEG Ratio (5 yr expected),,MOH.AX
5,Price/Sales (ttm),,MOH.AX
6,Price/Book (mrq),,MOH.AX
7,Enterprise Value/Revenue,,MOH.AX
8,Enterprise Value/EBITDA,,MOH.AX
