Breakdown,Value,ticker
zip,6005,SFC.AX
sector,Consumer Cyclical,SFC.AX
fullTimeEmployees,900,SFC.AX
longBusinessSummary,"Schaffer Corporation Limited, a diversified industrial and investment company, manufactures and sells automotive leather and building materials primarily in Australia, Asia, and Europe. The company's Automotive Leather segment manufactures and supplies leather to the automotive industry. Its Building Materials segment manufactures pre-cast and pre-stressed concrete floors, beams, and wall products for infrastructure, building, and resource projects. The Group Investments segment leases office, industrial, residential, and retail properties; and develops and sells property assets. It also engages in the investment activities. The company was incorporated in 1955 and is headquartered in West Perth, Australia.",SFC.AX
city,West Perth,SFC.AX
phone,61 8 9483 1222,SFC.AX
state,WA,SFC.AX
compensationAsOfEpochDate,1640908800,SFC.AX
country,Australia,SFC.AX
website,https://www.schaffer.com.au,SFC.AX
maxAge,86400,SFC.AX
address1,1305 Hay Street,SFC.AX
fax,61 8 9481 0439,SFC.AX
industry,Auto Parts,SFC.AX
