Breakdown,Value,ticker
zip,3000,FGX.AX
sector,Financial Services,FGX.AX
fullTimeEmployees,1,FGX.AX
longBusinessSummary,"Future Generation Investment Fund Limited is a closed ended fund of fund launched and managed by Wilson Asset Management (International) Pty Limited. The fund is co-managed by Bennelong Long Short Equity Management Pty Limited, Cooper Investors Pty Limited,Bennelong Australian Equity Partners Pty Ltd,Discovery Asset Management Pty Ltd,Eley Griffiths Group Pty Limited, Eley Griffiths Group Pty Limited, Kingston Funds Management Pty Limited, Lanyon Asset Management Pty Limited, LHC Capital Pty Ltd, Optimal Fund Management Australia Pty Ltd. Paradice Investment Management Pty Ltd, Regal Funds Management Pty Limited, Sandon Capital Pty Ltd, and Smallco Investment Manager Limited. It primarily invests in public equity markets of Australia. The fund invests in funds managed by selected Australian Fund Managers with a focus on long-only, long /short and alternative investment strategies. Future Generation Investment Fund Limited is domiciled in Australia.",FGX.AX
city,Melbourne,FGX.AX
phone,61 3 9660 9500,FGX.AX
state,VIC,FGX.AX
country,Australia,FGX.AX
website,https://www.futuregeninvest.com.au,FGX.AX
maxAge,86400,FGX.AX
address1,Level 2,FGX.AX
industry,Asset Management,FGX.AX
address2,121 Flinders Lane,FGX.AX
