Breakdown,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,2017-06-30 00:00:00,ticker
totalLiab,62775000.0,47045000.0,40210000.0,7746648.0,SIL.AX
totalStockholderEquity,-53887000.0,3340000.0,33130000.0,4022345.0,SIL.AX
otherCurrentLiab,16827000.0,5144000.0,4660000.0,1041639.0,SIL.AX
totalAssets,8888000.0,50385000.0,73340000.0,11768993.0,SIL.AX
commonStock,42934000.0,39297000.0,40487000.0,4022345.0,SIL.AX
otherCurrentAssets,2082000.0,,,,SIL.AX
retainedEarnings,-96871000.0,-35957000.0,-4955000.0,,SIL.AX
otherLiab,-224000.0,15343000.0,22514000.0,1894416.0,SIL.AX
treasuryStock,50000.0,,-2402000.0,,SIL.AX
cash,260000.0,1595000.0,2009000.0,5677443.0,SIL.AX
totalCurrentLiabilities,62999000.0,28900000.0,7256000.0,2633172.0,SIL.AX
shortLongTermDebt,18066000.0,18516000.0,500000.0,,SIL.AX
otherStockholderEquity,50000.0,,-2402000.0,,SIL.AX
propertyPlantEquipment,6225000.0,8270000.0,7319000.0,5327162.0,SIL.AX
totalCurrentAssets,2663000.0,3301000.0,3351000.0,6441831.0,SIL.AX
netTangibleAssets,-53887000.0,-31098000.0,-25438000.0,4022345.0,SIL.AX
inventory,228000.0,558000.0,,,SIL.AX
accountsPayable,3558000.0,2880000.0,1901000.0,1591533.0,SIL.AX
intangibleAssets,,68000.0,,,SIL.AX
goodWill,,34370000.0,58568000.0,,SIL.AX
otherAssets,,4376000.0,4102000.0,,SIL.AX
deferredLongTermAssetCharges,,2687000.0,2631000.0,,SIL.AX
netReceivables,,905000.0,966000.0,221660.0,SIL.AX
longTermDebt,,,10440000.0,3219060.0,SIL.AX
