Breakdown,Value,ticker
zip,6005,MGV.AX
sector,Basic Materials,MGV.AX
longBusinessSummary,"Musgrave Minerals Limited engages in the exploration and development of mineral properties in Australia. The company primarily explores for silver, gold, copper, and nickel. It focuses on the Cue Project in the Murchison Province of Western Australia. The company was incorporated in 2010 and is headquartered in West Perth, Australia.",MGV.AX
city,West Perth,MGV.AX
phone,61 8 9324 1061,MGV.AX
state,WA,MGV.AX
compensationAsOfEpochDate,1640908800,MGV.AX
country,Australia,MGV.AX
website,https://musgraveminerals.com.au,MGV.AX
maxAge,86400,MGV.AX
address1,5 Ord Street,MGV.AX
fax,61 8 9324 1014,MGV.AX
industry,Gold,MGV.AX
address2,Ground Floor,MGV.AX
