,0,1,ticker
0,Market Cap (intraday),17.42M,SIX.AX
1,Enterprise Value,15.13M,SIX.AX
2,Trailing P/E,82.22,SIX.AX
3,Forward P/E,,SIX.AX
4,PEG Ratio (5 yr expected),,SIX.AX
5,Price/Sales (ttm),17.64,SIX.AX
6,Price/Book (mrq),6.12,SIX.AX
7,Enterprise Value/Revenue,26.33,SIX.AX
8,Enterprise Value/EBITDA,-5.93,SIX.AX
