Breakdown,Value,ticker
zip,6065,SIX.AX
sector,Consumer Cyclical,SIX.AX
longBusinessSummary,"Sprintex Limited, together with its subsidiaries, manufactures and distributes various superchargers. It offers Sprintex twin screw superchargers and supercharger systems. The company also provides customer support, and sales and marketing services. It operates in the United States, Australia, the United Arab Emirates, and internationally. Sprintex Limited was incorporated in 2003 and is headquartered in Darch, Australia.",SIX.AX
city,Darch,SIX.AX
phone,61 8 9262 7277,SIX.AX
state,WA,SIX.AX
compensationAsOfEpochDate,1640908800,SIX.AX
country,Australia,SIX.AX
website,https://www.sprintex.com.au,SIX.AX
maxAge,86400,SIX.AX
address1,Unit 2/63 Furniss Road,SIX.AX
fax,61 8 9262 7288,SIX.AX
industry,Auto Parts,SIX.AX
