Breakdown,Value,ticker
zip,6005,GOR.AX
sector,Basic Materials,GOR.AX
fullTimeEmployees,69,GOR.AX
compensationRisk,6,GOR.AX
auditRisk,3,GOR.AX
longBusinessSummary,"Gold Road Resources Limited, together with its subsidiaries, engages in the exploration and development of mineral properties in Western Australia. The company primarily explores for gold deposits. The company owns 50% of the Gruyere gold mine, which was developed in joint venture (JV) with Gold Fields Ltd. The Gruyere JV has mineral resources of 6.71 million ounces, including an ore reserve of 3.48 million ounces. It also controls 100% of tenements covering 4,500 square kilometers across Yamarna with a mineral resource of 0.3 million ounces. The company was formerly known as Eleckra Mines Limited and changed its name to Gold Road Resources Limited in November 2010. Gold Road Resources Limited was founded in 2004 and is based in West Perth, Australia.",GOR.AX
city,West Perth,GOR.AX
phone,61 8 9200 1600,GOR.AX
state,WA,GOR.AX
shareHolderRightsRisk,1,GOR.AX
compensationAsOfEpochDate,1609372800,GOR.AX
governanceEpochDate,1632614400,GOR.AX
boardRisk,1,GOR.AX
country,Australia,GOR.AX
website,https://www.goldroad.com.au,GOR.AX
maxAge,86400,GOR.AX
overallRisk,1,GOR.AX
address1,26 Colin Street,GOR.AX
fax,61 8 6169 0784,GOR.AX
industry,Gold,GOR.AX
address2,Level 2,GOR.AX
