Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,SSR.AX
effectOfAccountingCharges,,,,,SSR.AX
incomeBeforeTax,181321000,86129000,8090000,74587000,SSR.AX
minorityInterest,513626000,513626000,31829000,23043000,SSR.AX
netIncome,133494000,57315000,6379000,69316000,SSR.AX
sellingGeneralAdministrative,24626000,18115000,32941000,20307000,SSR.AX
grossProfit,408291000,277040000,175564000,109069000,SSR.AX
ebit,223086000,118595000,23665000,72798000,SSR.AX
operatingIncome,223086000,118595000,23665000,72798000,SSR.AX
otherOperatingExpenses,3887000,3743000,3459000,-923000,SSR.AX
interestExpense,-19916000,-23049000,-28202000,-28382000,SSR.AX
extraordinaryItems,,,,,SSR.AX
nonRecurring,,,,,SSR.AX
otherItems,,,,,SSR.AX
incomeTaxExpense,40853000,30372000,8121000,3121000,SSR.AX
totalRevenue,853089000,606850000,420675000,448773000,SSR.AX
totalOperatingExpenses,630003000,488255000,397010000,375975000,SSR.AX
costOfRevenue,444798000,329810000,245111000,339704000,SSR.AX
totalOtherIncomeExpenseNet,-41765000,-32466000,-15575000,1789000,SSR.AX
discontinuedOperations,,,,,SSR.AX
netIncomeFromContinuingOps,140468000,55757000,-31000,71466000,SSR.AX
netIncomeApplicableToCommonShares,133494000,57315000,6379000,69316000,SSR.AX
