,0,1,ticker
0,Market Cap (intraday),65.06B,FMG.AX
1,Enterprise Value,61.30B,FMG.AX
2,Trailing P/E,4.52,FMG.AX
3,Forward P/E,8.59,FMG.AX
4,PEG Ratio (5 yr expected),,FMG.AX
5,Price/Sales (ttm),2.09,FMG.AX
6,Price/Book (mrq),2.62,FMG.AX
7,Enterprise Value/Revenue,2.76,FMG.AX
8,Enterprise Value/EBITDA,3.79,FMG.AX
