Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,10000000,7000000,6000000,4000000,FMG.AX
totalLiab,10648000000,10154000000,9093000000,8117000000,FMG.AX
totalStockholderEquity,17727000000,13231000000,10588000000,9719000000,FMG.AX
minorityInterest,8000000,13000000,13000000,13000000,FMG.AX
otherCurrentLiab,1814000000,1468000000,2056000000,720000000,FMG.AX
totalAssets,28383000000,23398000000,19694000000,17849000000,FMG.AX
commonStock,1195000000,1195000000,1195000000,1296000000,FMG.AX
otherCurrentAssets,104000000,71000000,43000000,92000000,FMG.AX
retainedEarnings,16576000000,12002000000,9365000000,8386000000,FMG.AX
otherLiab,2683000000,2432000000,2581000000,3000000000,FMG.AX
treasuryStock,-44000000,34000000,28000000,37000000,FMG.AX
otherAssets,27000000,21000000,5000000,6000000,FMG.AX
cash,6930000000,4855000000,1874000000,863000000,FMG.AX
totalCurrentLiabilities,3880000000,2795000000,2646000000,1239000000,FMG.AX
shortLongTermDebt,38000000,41000000,38000000,34000000,FMG.AX
otherStockholderEquity,46000000,62000000,42000000,46000000,FMG.AX
propertyPlantEquipment,19387000000,17073000000,16071000000,16189000000,FMG.AX
totalCurrentAssets,8959000000,6297000000,3612000000,1650000000,FMG.AX
netTangibleAssets,17717000000,13224000000,10582000000,9715000000,FMG.AX
netReceivables,713000000,543000000,923000000,199000000,FMG.AX
longTermDebt,3404000000,4193000000,3341000000,3346000000,FMG.AX
inventory,1212000000,828000000,772000000,496000000,FMG.AX
accountsPayable,1008000000,623000000,315000000,272000000,FMG.AX
