Breakdown,Value,ticker
zip,2010,PPL.AX
sector,Communication Services,PPL.AX
longBusinessSummary,"Pureprofile Ltd, a data and insights organization, provides online research and digital advertising services for agencies, marketers, researchers, and publishers in Australia and internationally. The company operates through three segments: Data & Insights; Pure.amplify Media AU; and Pure.amplify Media UK. The Data & Insights segment conducts market research; and provides research technology platforms. The Pure.amplify Media AU segment buys and sells online advertising inventory on behalf of advertisers and publishers. The Pure.amplify Media UK segment generates leads for clients through its consumer database and proprietary and partner digital assets. Pureprofile Ltd was founded in 2000 and is headquartered in Surry Hills, Australia.",PPL.AX
city,Surry Hills,PPL.AX
phone,61 2 9333 9700,PPL.AX
state,NSW,PPL.AX
compensationAsOfEpochDate,1640908800,PPL.AX
country,Australia,PPL.AX
website,https://pureprofile.investorportal.com.au,PPL.AX
maxAge,86400,PPL.AX
address1,263 Riley Street,PPL.AX
industry,Advertising Agencies,PPL.AX
