Breakdown,Value,ticker
zip,1010,PX1.AX
sector,Technology,PX1.AX
fullTimeEmployees,163,PX1.AX
longBusinessSummary,"Plexure Group Limited develops and deploys mobile engagement software primarily for use in quick service restaurants and grocery stores. It offers cloud-based customer relationship management solutions that enables retailers to engage with consumers in real time using connected devices and sensors. The company also engages in trading activities; holds IP assets; and provides consulting services. It principally operates in Asia, Australasia, North America, Latin America, and Europe. The company was formerly known as VMob Group Limited and changed its name to Plexure Group Limited in July 2016. Plexure Group Limited was incorporated in 1984 and is headquartered in Auckland, New Zealand.",PX1.AX
city,Auckland,PX1.AX
phone,64 9 358 1500,PX1.AX
country,New Zealand,PX1.AX
website,https://www.plexure.com,PX1.AX
maxAge,86400,PX1.AX
address1,1 Nelson Street,PX1.AX
industry,Software—Application,PX1.AX
address2,Level 2,PX1.AX
