Breakdown,Value,ticker
zip,4000,NVX.AX
sector,Industrials,NVX.AX
compensationRisk,10,NVX.AX
auditRisk,10,NVX.AX
longBusinessSummary,"Novonix Limited develops and supplies battery materials, equipment, and services to the lithium-ion battery market in North America. It operates through three segments: Graphite Exploration and Mining, Battery Technology, and Battery Materials. The Graphite Exploration and Mining segment explores for graphite in Australia. The Battery Technology segment develops battery cell testing equipment and batteries, and consulting services. The Battery Materials segment develops and manufactures battery anode materials. The company is also involved in the investment and battery testing activities. Novonix Limited has strategic alliance with Harper International Corporation to develop specialized furnace technology that would enhance Novonix's synthetic graphite manufacturing process; and partnership with Emera Technologies to develop and manufacture energy storage systems for community microgrids. The company was formerly known as Graphitecorp Limited and changed its name to Novonix Limited in July 2017. Novonix Limited was incorporated in 2012 and is headquartered in Brisbane, Australia.",NVX.AX
city,Brisbane,NVX.AX
phone,61 4 1497 0566,NVX.AX
state,QLD,NVX.AX
shareHolderRightsRisk,1,NVX.AX
compensationAsOfEpochDate,1640908800,NVX.AX
governanceEpochDate,1643673600,NVX.AX
boardRisk,9,NVX.AX
country,Australia,NVX.AX
website,https://www.novonixgroup.com,NVX.AX
maxAge,86400,NVX.AX
overallRisk,9,NVX.AX
address1,Central Plaza Two,NVX.AX
fax,61 7 3229 9949,NVX.AX
industry,Electrical Equipment & Parts,NVX.AX
address2,Level 11 66 Eagle Street,NVX.AX
