Breakdown,Value,ticker
zip,6005,AME.AX
sector,Basic Materials,AME.AX
longBusinessSummary,"Alto Metals Limited primarily explores for gold properties. It focuses on the Sandstone gold project covering an area of approximately 900 square kilometers located in the East Murchison Mineral field in Western Australia. The company was formerly known as Enterprise Uranium Limited and changed its name to Alto Metals Limited in May 2016. Alto Metals Limited was incorporated in 2012 and is based in West Perth, Australia.",AME.AX
city,West Perth,AME.AX
phone,61 8 9381 2808,AME.AX
state,WA,AME.AX
compensationAsOfEpochDate,1640908800,AME.AX
country,Australia,AME.AX
website,https://www.altometals.com.au,AME.AX
maxAge,86400,AME.AX
address1,12-14 Thelma Street,AME.AX
fax,61 8 9321 6084,AME.AX
industry,Gold,AME.AX
address2,Suite 9,AME.AX
