Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ATC.AX
effectOfAccountingCharges,,,,,ATC.AX
incomeBeforeTax,2325866,-3519384,-6185610,-4566331,ATC.AX
minorityInterest,,,,,ATC.AX
netIncome,2325866,-3519384,-6185610,-4566331,ATC.AX
sellingGeneralAdministrative,1468140,1396870,1874142,1897059,ATC.AX
grossProfit,696,915085,0,0,ATC.AX
ebit,-4020835,-1995259,-6286999,-4663900,ATC.AX
operatingIncome,-4020835,-1995259,-6286999,-4663900,ATC.AX
otherOperatingExpenses,2080332,1362652,1625419,1739482,ATC.AX
interestExpense,,,,,ATC.AX
extraordinaryItems,,,,,ATC.AX
nonRecurring,,,,,ATC.AX
otherItems,,,,,ATC.AX
incomeTaxExpense,0,0,0,0,ATC.AX
totalRevenue,696,915085,0,0,ATC.AX
totalOperatingExpenses,4021531,2910344,6286999,4663900,ATC.AX
costOfRevenue,0,0,0,0,ATC.AX
totalOtherIncomeExpenseNet,6346701,-1524125,101389,97569,ATC.AX
discontinuedOperations,,,,,ATC.AX
netIncomeFromContinuingOps,2325866,-3519384,-6185610,-4566331,ATC.AX
netIncomeApplicableToCommonShares,2325866,-3519384,-6185610,-4566331,ATC.AX
