Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-1981363.0,-821018.0,-821018.0,-821018.0,ATC.AX
changeToLiabilities,-192196.0,-731262.0,101469.0,1030355.0,ATC.AX
totalCashflowsFromInvestingActivities,-6788831.0,-10066841.0,-24208289.0,-16065583.0,ATC.AX
netBorrowings,-273773.0,-2331492.0,-3160699.0,-3160699.0,ATC.AX
totalCashFromFinancingActivities,16384499.0,5173926.0,35370479.0,17211079.0,ATC.AX
changeToOperatingActivities,90506.0,20234.0,77568.0,31804.0,ATC.AX
issuanceOfStock,16658272.0,7505418.0,35370479.0,17221079.0,ATC.AX
netIncome,2325866.0,-3519384.0,-6185610.0,-4566331.0,ATC.AX
changeInCash,5895925.0,-7433979.0,8005713.0,-1171028.0,ATC.AX
totalCashFromOperatingActivities,-3699743.0,-2541064.0,-3156476.0,-2316524.0,ATC.AX
depreciation,230623.0,22672.0,31124.0,9692.0,ATC.AX
changeToAccountReceivables,228709.0,-16654.0,-15231.0,24469.0,ATC.AX
changeToNetincome,-6383251.0,1683330.0,2834204.0,1153487.0,ATC.AX
capitalExpenditures,-5115772.0,-10057179.0,-20547825.0,-8260960.0,ATC.AX
otherCashflowsFromInvestingActivities,,,73799.0,298491.0,ATC.AX
otherCashflowsFromFinancingActivities,,,3160699.0,-10000.0,ATC.AX
