Breakdown,Value,ticker
zip,6008,ATC.AX
sector,Basic Materials,ATC.AX
fullTimeEmployees,9,ATC.AX
longBusinessSummary,"Altech Chemicals Limited focuses on producing high purity alumina used in the production of synthetic sapphire. It holds 100% interest in a kaolin deposit located in the Meckering, Western Australia. The company was formerly known as Australia Minerals and Mining Group Limited and changed its name to Altech Chemicals Limited in November 2014. Altech Chemicals Limited was incorporated in 2007 and is based in Subiaco, Australia.",ATC.AX
city,Subiaco,ATC.AX
phone,61 8 6168 1555,ATC.AX
state,WA,ATC.AX
compensationAsOfEpochDate,1640908800,ATC.AX
country,Australia,ATC.AX
website,https://www.altechchemicals.com,ATC.AX
maxAge,86400,ATC.AX
address1,295 Rokeby Road,ATC.AX
fax,61 8 6168 1551,ATC.AX
industry,Chemicals,ATC.AX
address2,Suite 8,ATC.AX
