Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1388343,1258397,1113475,1074517,TRM.AX
totalStockholderEquity,3489281,3435547,3545709,7148391,TRM.AX
totalAssets,4877624,4693944,4659184,8222908,TRM.AX
commonStock,8883173,8683434,8683434,8655378,TRM.AX
retainedEarnings,-5689365,-5385068,-5290972,-1632665,TRM.AX
otherLiab,1142944,1031757,927894,970252,TRM.AX
treasuryStock,295473,137181,153247,125678,TRM.AX
cash,62650,841,19438,50973,TRM.AX
totalCurrentLiabilities,48899,35140,43581,52265,TRM.AX
otherStockholderEquity,295473,137181,153247,125678,TRM.AX
propertyPlantEquipment,4732877,4623173,4524992,8089352,TRM.AX
totalCurrentAssets,144747,70771,134192,133556,TRM.AX
netTangibleAssets,3489281,3435547,3545709,7148391,TRM.AX
netReceivables,74357,64961,109670,77950,TRM.AX
longTermDebt,196500,191500,142000,52000,TRM.AX
accountsPayable,48899,35140,43581,52265,TRM.AX
