Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,24187.0,5779.0,-192433.0,105177.0,TRM.AX
totalCashflowsFromInvestingActivities,-14778.0,32644.0,17635.0,-110250.0,TRM.AX
netBorrowings,5000.0,49500.0,90000.0,52000.0,TRM.AX
totalCashFromFinancingActivities,188339.0,49500.0,88116.0,52000.0,TRM.AX
changeToOperatingActivities,-3985.0,-144.0,-273.0,-858.0,TRM.AX
issuanceOfStock,200000.0,200000.0,200000.0,200000.0,TRM.AX
netIncome,-304297.0,-94096.0,-1363345.0,-224241.0,TRM.AX
changeInCash,61809.0,-18597.0,-31535.0,-65739.0,TRM.AX
totalCashFromOperatingActivities,-111752.0,-100741.0,-137286.0,-7489.0,TRM.AX
depreciation,756.0,950.0,1358895.0,21929.0,TRM.AX
changeToAccountReceivables,-2397.0,3709.0,-1719.0,52022.0,TRM.AX
otherCashflowsFromFinancingActivities,-16661.0,-16661.0,-1884.0,-1884.0,TRM.AX
changeToNetincome,173984.0,-16939.0,61589.0,38482.0,TRM.AX
capitalExpenditures,-14778.0,-14778.0,-14778.0,-110250.0,TRM.AX
otherCashflowsFromInvestingActivities,,32644.0,17635.0,17635.0,TRM.AX
