Breakdown,Value,ticker
zip,3000,LV1.AX
sector,Healthcare,LV1.AX
longBusinessSummary,"Live Verdure Limited, together with its subsidiaries, produces and sells plant-based products under the 13 Seeds brand name in Australia. It offers hemp food, beauty, and nutraceutical products through its website and online channels. The company was formerly known as 13 Seeds Ltd. and changed its name to Live Verdure Limited in October 2020. Live Verdure Limited was founded in 2016 and is based in Melbourne, Australia.",LV1.AX
city,Melbourne,LV1.AX
phone,61 3 8630 3321,LV1.AX
state,VIC,LV1.AX
compensationAsOfEpochDate,1640908800,LV1.AX
country,Australia,LV1.AX
website,https://www.liveverdure.com.au,LV1.AX
maxAge,86400,LV1.AX
address1,459 Collins Street,LV1.AX
industry,Drug Manufacturers—Specialty & Generic,LV1.AX
address2,Level 21,LV1.AX
