,0,1,ticker
0,Market Cap (intraday),22.18B,COL.AX
1,Enterprise Value,31.29B,COL.AX
2,Trailing P/E,22.06,COL.AX
3,Forward P/E,23.04,COL.AX
4,PEG Ratio (5 yr expected),,COL.AX
5,Price/Sales (ttm),0.57,COL.AX
6,Price/Book (mrq),7.88,COL.AX
7,Enterprise Value/Revenue,0.80,COL.AX
8,Enterprise Value/EBITDA,10.44,COL.AX
