Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,10770000.0,2022000.0,444000.0,967000.0,AXI.AX
totalStockholderEquity,30945000.0,25275000.0,24908000.0,27330000.0,AXI.AX
totalAssets,41715000.0,27297000.0,25352000.0,28297000.0,AXI.AX
commonStock,47949000.0,54440000.0,54440000.0,54118000.0,AXI.AX
otherCurrentAssets,561000.0,1930000.0,,,AXI.AX
retainedEarnings,-17004000.0,-29165000.0,-29532000.0,-27155000.0,AXI.AX
otherAssets,12215000.0,16071000.0,8079000.0,7629000.0,AXI.AX
cash,9127000.0,3646000.0,9207000.0,1472000.0,AXI.AX
totalCurrentLiabilities,10329000.0,1363000.0,444000.0,967000.0,AXI.AX
deferredLongTermAssetCharges,840000.0,,,,AXI.AX
propertyPlantEquipment,607000.0,823000.0,,3000.0,AXI.AX
totalCurrentAssets,27492000.0,9269000.0,9413000.0,12291000.0,AXI.AX
longTermInvestments,1401000.0,1134000.0,7860000.0,8374000.0,AXI.AX
netTangibleAssets,30945000.0,25275000.0,24908000.0,27330000.0,AXI.AX
shortTermInvestments,3038000.0,3572000.0,,10565000.0,AXI.AX
netReceivables,14713000.0,88000.0,173000.0,223000.0,AXI.AX
accountsPayable,5671000.0,676000.0,216000.0,158000.0,AXI.AX
otherCurrentLiab,,-2000.0,,,AXI.AX
otherLiab,,2000.0,,,AXI.AX
treasuryStock,,,,367000.0,AXI.AX
otherStockholderEquity,,,,367000.0,AXI.AX
