Breakdown,Value,ticker
zip,6005,TLM.AX
sector,Basic Materials,TLM.AX
longBusinessSummary,"Talisman Mining Limited engages in the exploration and development of mineral properties in Western Australia. The company explores for base metals and other minerals, including copper, gold, and nickel. It holds interests in the Lachlan copper-gold project covering an area of approximately 4,000 square kilometers; and Lucknow Gold project in New South Wales. The company was incorporated in 1997 and is based in West Perth, Australia.",TLM.AX
city,West Perth,TLM.AX
phone,61 8 9380 4230,TLM.AX
state,WA,TLM.AX
compensationAsOfEpochDate,1640908800,TLM.AX
country,Australia,TLM.AX
website,https://www.talismanmining.com.au,TLM.AX
maxAge,86400,TLM.AX
address1,33 Colin Street,TLM.AX
fax,61 8 9382 8200,TLM.AX
industry,Other Precious Metals & Mining,TLM.AX
address2,Suite 1 Ground Floor,TLM.AX
