Breakdown,Value,ticker
zip,3000,FTZ.AX
sector,Basic Materials,FTZ.AX
longBusinessSummary,"Fertoz Limited manufactures and supplies organic input certified crop fertilizer products, including rock phosphate for agriculture, horticulture, and turf. The company holds interests in two rock phosphate mining projects, including the Wapiti and Fernie projects in British Columbia, Canada. It also develops and markets a range of organic fertilizer products in North America and Australia. The company also focuses on the carbon sequestration, consulting, trading, and implementation of carbon strategies using its organic fertilizers. Fertoz Limited was incorporated in 2010 and is based in Melbourne, Australia.",FTZ.AX
city,Melbourne,FTZ.AX
phone,61 3 8395 5446,FTZ.AX
state,VIC,FTZ.AX
compensationAsOfEpochDate,1609372800,FTZ.AX
country,Australia,FTZ.AX
website,https://www.fertoz.com,FTZ.AX
maxAge,86400,FTZ.AX
address1,2 Queen Street,FTZ.AX
fax,61 3 8678 1747,FTZ.AX
industry,Agricultural Inputs,FTZ.AX
address2,Level 1 Suite 103,FTZ.AX
