Breakdown,Value,ticker
zip,6000,ARU.AX
sector,Basic Materials,ARU.AX
longBusinessSummary,"Arafura Resources Limited explores and develops mineral properties in Australia. The company focuses on the production of rare earth products, such as neodymium-praseodymium and mixed middle-heavy rare earths oxides. Its principal project is the Nolans project, a rare earths-phosphate-uranium-thorium deposit that supplies neodymium and praseodymium products located in Northern Territory, Australia. The company also engages in mining and associated infrastructure, and social and environmental feasibility evaluations. It also holds interest in Aileron-Reynolds project located to the north-west of Alice Springs, which comprises six granted exploration licenses covering an area of approximately 1,240 square kilometers (km2); and Bonya project, which is located to the north-east of Alice Springs covering an area of approximately 280 km2. Arafura Resources Limited was incorporated in 1997 and is based in Perth, Australia.",ARU.AX
city,Perth,ARU.AX
phone,61 8 6370 2800,ARU.AX
state,WA,ARU.AX
compensationAsOfEpochDate,1640908800,ARU.AX
country,Australia,ARU.AX
website,https://www.arultd.com,ARU.AX
maxAge,86400,ARU.AX
address1,432 Murray Street,ARU.AX
industry,Other Industrial Metals & Mining,ARU.AX
address2,Level 6,ARU.AX
