Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-1707000,411000,1068000,-1758000,MX1.AX
totalCashflowsFromInvestingActivities,-901000,-2199000,-1708000,-267000,MX1.AX
netBorrowings,-9431000,-916000,4400000,6600000,MX1.AX
totalCashFromFinancingActivities,22575000,28367000,6400000,6600000,MX1.AX
changeToOperatingActivities,782000,301000,124000,136000,MX1.AX
issuanceOfStock,34000000,31501000,2000000,2000000,MX1.AX
netIncome,-14731000,-10067000,-9834000,-16595000,MX1.AX
changeInCash,11817000,16712000,-2462000,-1505000,MX1.AX
totalCashFromOperatingActivities,-9857000,-9456000,-7154000,-7838000,MX1.AX
depreciation,1454000,1246000,324000,120000,MX1.AX
changeToInventory,-1026000,-543000,278000,-354000,MX1.AX
changeToAccountReceivables,2433000,-1852000,1076000,3192000,MX1.AX
otherCashflowsFromFinancingActivities,-1994000,-2218000,-2218000,-2218000,MX1.AX
changeToNetincome,2098000,328000,-610000,7421000,MX1.AX
capitalExpenditures,-783000,-2133000,-1636000,-155000,MX1.AX
