,0,1,ticker
0,Market Cap (intraday),247.68M,IMA.AX
1,Enterprise Value,209.92M,IMA.AX
2,Trailing P/E,19.29,IMA.AX
3,Forward P/E,,IMA.AX
4,PEG Ratio (5 yr expected),,IMA.AX
5,Price/Sales (ttm),1.43,IMA.AX
6,Price/Book (mrq),2.68,IMA.AX
7,Enterprise Value/Revenue,1.17,IMA.AX
8,Enterprise Value/EBITDA,3.87,IMA.AX
