,0,1,ticker
0,Market Cap (intraday),243.97M,IGL.AX
1,Enterprise Value,425.32M,IGL.AX
2,Trailing P/E,10.18,IGL.AX
3,Forward P/E,7.94,IGL.AX
4,PEG Ratio (5 yr expected),,IGL.AX
5,Price/Sales (ttm),0.38,IGL.AX
6,Price/Book (mrq),1.38,IGL.AX
7,Enterprise Value/Revenue,0.65,IGL.AX
8,Enterprise Value/EBITDA,4.39,IGL.AX
