Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-5354000.0,-5354000.0,-5354000.0,-5354000.0,IGL.AX
changeToLiabilities,13178000.0,-23082000.0,2541000.0,5575000.0,IGL.AX
totalCashflowsFromInvestingActivities,-1076000.0,-35052000.0,-30413000.0,-50642000.0,IGL.AX
netBorrowings,-33138000.0,-12107000.0,14504000.0,-19511000.0,IGL.AX
totalCashFromFinancingActivities,-50856000.0,-23756000.0,-10369000.0,12449000.0,IGL.AX
changeToOperatingActivities,2329000.0,-1869000.0,-645000.0,-6388000.0,IGL.AX
netIncome,29481000.0,-20189000.0,31304000.0,25715000.0,IGL.AX
changeInCash,54834000.0,20139000.0,9176000.0,-1526000.0,IGL.AX
repurchaseOfStock,-7436000.0,-7436000.0,-7436000.0,-7436000.0,IGL.AX
totalCashFromOperatingActivities,106766000.0,78947000.0,49958000.0,36667000.0,IGL.AX
depreciation,44093000.0,43210000.0,20551000.0,17465000.0,IGL.AX
dividendsPaid,-10282000.0,-11412000.0,-23851000.0,-21325000.0,IGL.AX
changeToInventory,12461000.0,9792000.0,-18901000.0,47000.0,IGL.AX
changeToAccountReceivables,735000.0,25489000.0,3979000.0,-14514000.0,IGL.AX
changeToNetincome,1379000.0,43351000.0,8969000.0,7358000.0,IGL.AX
capitalExpenditures,-9503000.0,-10389000.0,-21935000.0,-36310000.0,IGL.AX
otherCashflowsFromFinancingActivities,,-237000.0,-1022000.0,-2297000.0,IGL.AX
otherCashflowsFromInvestingActivities,,,-2536000.0,-2536000.0,IGL.AX
issuanceOfStock,,,,55582000.0,IGL.AX
