Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,50495000.0,46867000.0,43503000.0,17965000.0,SYM.AX
totalLiab,59587000.0,95850000.0,100717000.0,49675000.0,SYM.AX
totalStockholderEquity,150052000.0,138953000.0,81983000.0,76233000.0,SYM.AX
otherCurrentLiab,15919000.0,16765000.0,15218000.0,25416000.0,SYM.AX
totalAssets,209639000.0,234803000.0,182700000.0,125908000.0,SYM.AX
commonStock,102486000.0,101771000.0,51125000.0,50221000.0,SYM.AX
otherCurrentAssets,13349000.0,,,,SYM.AX
retainedEarnings,43793000.0,34044000.0,28927000.0,24519000.0,SYM.AX
otherLiab,7824000.0,6048000.0,7040000.0,3225000.0,SYM.AX
goodWill,36800000.0,46282000.0,46282000.0,30789000.0,SYM.AX
treasuryStock,3773000.0,3138000.0,1931000.0,1493000.0,SYM.AX
otherAssets,4338000.0,3102000.0,2227000.0,1040000.0,SYM.AX
cash,22668000.0,46164000.0,15481000.0,18870000.0,SYM.AX
totalCurrentLiabilities,37176000.0,41185000.0,37449000.0,38180000.0,SYM.AX
deferredLongTermAssetCharges,3406000.0,3102000.0,2227000.0,1040000.0,SYM.AX
otherStockholderEquity,3773000.0,3138000.0,1931000.0,1493000.0,SYM.AX
propertyPlantEquipment,42337000.0,48455000.0,30776000.0,23144000.0,SYM.AX
totalCurrentAssets,75669000.0,90097000.0,59912000.0,52970000.0,SYM.AX
netTangibleAssets,62757000.0,45804000.0,-7802000.0,27479000.0,SYM.AX
netReceivables,38390000.0,42027000.0,42883000.0,33450000.0,SYM.AX
inventory,1262000.0,1906000.0,1548000.0,650000.0,SYM.AX
accountsPayable,13781000.0,16877000.0,18434000.0,10264000.0,SYM.AX
longTermDebt,,30841000.0,56228000.0,8270000.0,SYM.AX
shortLongTermDebt,,,,2500000.0,SYM.AX
