Breakdown,Value,ticker
zip,2000,SYM.AX
sector,Technology,SYM.AX
fullTimeEmployees,400,SYM.AX
longBusinessSummary,"Symbio Holdings Limited, together with subsidiaries, provides voice, data, and cloud-based communication and communication enablement services to residential, business, government, and wholesale customers in Australia and internationally. It operates through Domestic Wholesale, Direct, and Global Wholesale segments. The Domestic Wholesale segment provides Australian and New Zealand phone numbers with number portability, terminating calls in Australia / New Zealand, software for telecom billing and compliance management, and white label cloud phone systems and mobile services to retail service providers, managed services providers, and IT companies under the Symbio Networks, iBoss, TelcoInaBox, and Comms Code brands. The Global Wholesale segment offers Australian and New Zealand phone numbers with number portability, terminating calls in Australia / New Zealand, international toll-free phone numbers, and management of international routing with toll fraud mitigation to international unified communications as a service (UCaaS), communications platform as a service, and CCaaS vendors, as well as software and app developers, and global telecom providers under the Symbio Networks and TNZI brands. The Direct segment provides Australian and New Zealand phone numbers with number portability; enterprise UCaaS, such as Cisco Webex and Microsoft Teams; SMB cloud phone systems, audio, and video conferencing; and residential home phone and mobile services to small and medium businesses and households. It also provides hardware, equipment, and consulting services to support its products. The company was formerly known as MNF Group Limited and changed its name to Symbio Holdings Limited in November 2021. Symbio Holdings Limited was founded in 2004 and is headquartered in Sydney, Australia.",SYM.AX
city,Sydney,SYM.AX
phone,61 2 8008 8000,SYM.AX
state,NSW,SYM.AX
compensationAsOfEpochDate,1640908800,SYM.AX
country,Australia,SYM.AX
website,https://www.symbio.global,SYM.AX
maxAge,86400,SYM.AX
address1,580 George Street,SYM.AX
fax,61 2 8008 8008,SYM.AX
industry,Software—Application,SYM.AX
address2,Level 4,SYM.AX
