Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SYM.AX
effectOfAccountingCharges,,,,,SYM.AX
incomeBeforeTax,16555000,11222000,14393000,16753000,SYM.AX
minorityInterest,,,,,SYM.AX
netIncome,15578000,11947000,9943000,11859000,SYM.AX
sellingGeneralAdministrative,42446000,40805000,40733000,33473000,SYM.AX
grossProfit,92599000,86705000,82467000,69045000,SYM.AX
ebit,18587000,14367000,14625000,17157000,SYM.AX
operatingIncome,18587000,14367000,14625000,17157000,SYM.AX
otherOperatingExpenses,13856000,15426000,18136000,12105000,SYM.AX
interestExpense,-2387000,-2993000,-1874000,-1270000,SYM.AX
extraordinaryItems,,,,,SYM.AX
nonRecurring,,,,,SYM.AX
otherItems,,,,,SYM.AX
incomeTaxExpense,4673000,3070000,4450000,4894000,SYM.AX
totalRevenue,203740000,214890000,215587000,220728000,SYM.AX
totalOperatingExpenses,185153000,200523000,200962000,203571000,SYM.AX
costOfRevenue,111141000,128185000,133120000,151683000,SYM.AX
totalOtherIncomeExpenseNet,-2032000,-3145000,-232000,-404000,SYM.AX
discontinuedOperations,3696000,3795000,3795000,3795000,SYM.AX
netIncomeFromContinuingOps,11882000,8152000,9943000,11859000,SYM.AX
netIncomeApplicableToCommonShares,15578000,11947000,9943000,11859000,SYM.AX
