Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AUI.AX
effectOfAccountingCharges,,,,,AUI.AX
incomeBeforeTax,42361000,41949000,56623000,48241000,AUI.AX
minorityInterest,,,,,AUI.AX
netIncome,40505000,41145000,55777000,47768000,AUI.AX
sellingGeneralAdministrative,1398000,1416000,1273000,1155000,AUI.AX
grossProfit,46126000,46529000,62530000,54580000,AUI.AX
ebit,44728000,45113000,61257000,53425000,AUI.AX
operatingIncome,44728000,45113000,61257000,53425000,AUI.AX
otherOperatingExpenses,,,,,AUI.AX
interestExpense,-2367000,-3164000,-4634000,-5184000,AUI.AX
extraordinaryItems,,,,,AUI.AX
nonRecurring,,,,,AUI.AX
otherItems,,,,,AUI.AX
incomeTaxExpense,1856000,804000,846000,473000,AUI.AX
totalRevenue,46126000,46529000,62530000,54580000,AUI.AX
totalOperatingExpenses,1398000,1416000,1273000,1155000,AUI.AX
costOfRevenue,0,0,0,0,AUI.AX
totalOtherIncomeExpenseNet,-2367000,-3164000,-4634000,-5184000,AUI.AX
discontinuedOperations,,,,,AUI.AX
netIncomeFromContinuingOps,40505000,41145000,55777000,47768000,AUI.AX
netIncomeApplicableToCommonShares,40505000,41145000,55777000,47768000,AUI.AX
