Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-54001000,-53259000,72973000,-26183000,AUI.AX
changeToLiabilities,55000,17000,846000,473000,AUI.AX
totalCashflowsFromInvestingActivities,-54012000,-53290000,72970000,-26183000,AUI.AX
netBorrowings,50000000,-15000000,-30000000,-30000000,AUI.AX
totalCashFromFinancingActivities,7963000,-57047000,-71945000,-40150000,AUI.AX
changeToOperatingActivities,308000,-610000,-842000,137000,AUI.AX
netIncome,40505000,41145000,55777000,47768000,AUI.AX
changeInCash,-13363000,-65259000,61021000,-18661000,AUI.AX
totalCashFromOperatingActivities,32686000,45078000,59996000,47672000,AUI.AX
depreciation,11000,7000,7000,7000,AUI.AX
dividendsPaid,-42037000,-42047000,-41945000,-40150000,AUI.AX
changeToAccountReceivables,-8182000,4526000,4215000,-706000,AUI.AX
changeToNetincome,-11000,-7000,-7000,-7000,AUI.AX
capitalExpenditures,-11000,-31000,-3000,-3000,AUI.AX
